text,label,label_original,dataset_name
প্রতিটা বল প্রতিটা ওভার প্রতিটা ইনিংস প্রতিটা ম্যাচ আপনাকে মিস করবো । একদিন তো আপনি অবশরে যাবেন আপনি ছাড়া টিম অচল এটা যেন না হয় তাই আগে থেকেই অভ্যাস করুক সবাই আপনাকে ছাড়া জেতা শিখুক । শুভকামনা বাংলাদেশ ক্রিকেট টিমকে ।,0,0,ben_sarc
যারা সামনের সারির এবং যারা বয়স্ক তাদের সঠিক সময়ে টিকা আগে দিলে ভাল হবে ।,0,0,ben_sarc
মেক্সিকোর মতো মেট্রো রেলের লাইন যদি ধসে পড়ে বাংলাদেশ মানুষ বেশি ধসে পড়ার সম্ভাবনা বেশি,0,0,ben_sarc
ইসরায়েলের জনসংখ্যা মাত্র সত্তর লক্ষ মতন । কিন্তু মেধা শক্তি ক্ষমতা অপরিসীম ।,0,0,ben_sarc
ইফতার করতে করতে তাইলে এই পোষ্টের কথায় ভাবলেন৷,0,0,ben_sarc
আগুন লাগার কারণ দ্রুত করা হোক উদঘাটন !,0,0,ben_sarc
আপাতত দেশের ফুটবলকে মাথা তুলে দাড় করানোর জন্য এই প্রবাসী ফুটবলারদের অবশ্যই প্রয়োজন,0,0,ben_sarc
বাব্বা কি খবর !,0,0,ben_sarc
ভাই তোমাকে মাঠে না দেখতে পারলে অনেক বড় শূন্যতা কাজ করে ভালবাসা অবিরাম তোমার জন্য যেখানে থাকো ভাল থেকো,0,0,ben_sarc
দেশের উন্নয়নে জাপানি বিনিয়োগ গুরুত্বপূর্ণ ভূমিকা পালন করছে ।,0,0,ben_sarc
ব্যবসা বড় মামা । ব্যবসা !,0,0,ben_sarc
এতো পরিশ্রম করে শুধু দুনিয়া ই হচ্ছে । এর চেয়ে মাদ্রাসার বাচ্চা ছেলেটাও আল্লাহর কাছে অধিক প্রিয় ।,0,0,ben_sarc
সব খোলা শিক্ষা প্রতিষ্ঠান খোলার নাম আসুক অবৈধ সরকারের টালবাহানা শুরু ।,0,0,ben_sarc
আমাদের বাসায় চলে আসুন স্যার ! আপনাকে নিয়ে ছাদে বসে জ্যোৎস্না দেখবো,0,0,ben_sarc
আপনারা পর্দা করুন । আলোর পথে আসুন ।,0,0,ben_sarc
ক্লাস গুলো কিভাবে করবো ?,0,0,ben_sarc
জয় হউক ফুটবলের,0,0,ben_sarc
কাকলীরে পাবলিক খুব ভালোই হজম করলো,0,0,ben_sarc
মুসলমানদের নিয়ে যে ষড়যন্ত্র চলছে । তা কোন বাস্তবায়ন হবে না ।,0,0,ben_sarc
বাংলাদেশের জার্সি গায়ে কমপক্ষে আরো আট বছর যেই মানুষটাকে দেখতে চাই তিনি সাকিব আল হাসান । অনেকেই আপনাকে দেখতে পারে না আপনার সোজা সাপ্টা কথা বলার স্টাইলের কারনে । কিন্তু ভাই বিশ্বাস করেন আপনার এই দিক টাই বেশি ভালো লাগে । ব্যাটিং এ টপ অর্ডার রান না পেলেও ভরসা থাকে সাকিব তো আছে । বোলিং এ পেসার রা উইকেট না পেলেও ভাবি ব্যাপার নাহ সাকিব আছে । ভাইয়া খেলে যান । শুভ জন্মদিন,0,0,ben_sarc
তুমার মা বাবা ধন্য ।,0,0,ben_sarc
কেন সাকিবের যদি একান্তই বিশ্রামের প্রয়োজন পড়ে তবে সে বিপিএল সিপিএল পিএসএল আইপিএল থেকে বিশ্রাম নিতে পারত না ! নিজের দেশের হয়ে টেস্ট ম্যাচ থেকে বিশ্রাম নিতে হবে ! কারন সবার আগে দেশ,0,0,ben_sarc
মেলবোর্ন থেকে মিরপুর ! সেই ঊনিশ শে মার্চ দুই হাজার পনের । যেদিন কলংকিত হয়েছিলো ভদ্র লোকের খেলা ক্রিকেট ।,0,0,ben_sarc
গীবত করা ছাড়েন নিজের দ্বীন এবং ঈমানের অবস্থা ভাবেন ! মরলে মহান আল্লাহ তায়ালার নিকট কি আমল নিয়ে সম্মুখীন হবেন তা নিয়ে চিন্তা করুন !,0,0,ben_sarc
ধূলা পরিষ্কার করার মেশিন আনতে হবে । ইউরোপের দেশের অনুকরণে সর্বোচ্চ চেষ্টা করতে হবে ।,0,0,ben_sarc
আমার তো মনে হচ্ছে বাংলাদেশ ক্রিকেট নিয়ে বানিজ্য শুরু হয়েছে,0,0,ben_sarc
এই ঘটনার পরে আমাদের চার পাশের এমন কিছু অভাবী ভদ্র পরিবার আছে যারা না খেয়ে মরে গেলেও প্রশাসনের দ্বারস্থ হবেনা । প্রশাসনের এই অদূরদর্শীতার ফলে সৃষ্ট এই ঘটনার এবং এর সুদূর প্রসারী কুফলের দায় ভার কে নেবে ?,0,0,ben_sarc
